Date,Link,OptionText
2023-10-14 17:27:50,https://www.linkedin.com/feed/update/urn:li:ugcPost:7118804025919102976,Working full time
2023-02-19 18:03:37,https://www.linkedin.com/feed/update/urn:li:ugcPost:7033099802435330048,Open-Source
2022-09-16 04:19:30,https://www.linkedin.com/feed/update/urn:li:groupPost:25827-6976132505863172096,"[1,3,2]"
2022-08-16 02:32:51,https://www.linkedin.com/feed/update/urn:li:groupPost:25827-6964894492147523584,1
2022-05-14 09:20:41,https://www.linkedin.com/feed/update/urn:li:ugcPost:6931168140206706688,Startup
2022-04-30 19:30:33,https://www.linkedin.com/feed/update/urn:li:groupPost:25827-6925996374580707328,PyTorch
2022-04-23 15:47:05,https://www.linkedin.com/feed/update/urn:li:groupPost:25827-6923462681714700288,"[8, 10, 7, 9, 6, 8]"
2022-04-14 09:43:47,https://www.linkedin.com/feed/update/urn:li:ugcPost:6920249061140832256,a. Email
2022-04-10 11:42:39,https://www.linkedin.com/feed/update/urn:li:ugcPost:6918827946287722496,Next week
2022-03-28 10:56:17,https://www.linkedin.com/feed/update/urn:li:ugcPost:6914112239314567168,Handsome salary
2022-03-16 13:39:23,https://www.linkedin.com/feed/update/urn:li:ugcPost:6909088120575594496,a. A Good Resume
